time,seconds_elapsed,z,y,x
1776193377758178300,31.33017822265625,-0.7751874923706055,-6.261473655700684,-0.9111347198486328
1776193377774193200,31.346193115234374,-1.1304750442504883,-6.8303608894348145,-0.5838963985443115
1776193377790206000,31.3622060546875,-2.0726327896118164,-6.7763352394104,0.08696508407592773
1776193377814225700,31.3862255859375,-4.0010786056518555,-6.098040580749512,1.1447317600250244
1776193377830238500,31.402238525390626,-4.70877742767334,-5.427752494812012,1.3598127365112305
1776193377846254300,31.41825439453125,-4.82765531539917,-5.215973854064941,0.8020696640014648
1776193377862268200,31.43426806640625,-3.863644599914551,-5.6709208488464355,0.4939703941345215
1776193377878290400,31.45029052734375,-2.432645320892334,-6.102394104003906,0.6831011772155762
1776193377894314000,31.46631396484375,-2.701143264770508,-5.787623405456543,1.0644207000732422
1776193377910330400,31.482330322265625,-4.265102386474609,-4.916256904602051,1.6361541748046875
1776193377926342000,31.498341796875,-5.267953872680664,-3.8318653106689453,1.7331132888793945
1776193377942358000,31.51435791015625,-4.458539962768555,-3.6906745433807373,1.755610466003418
1776193377958371000,31.53037109375,-1.8660550117492676,-4.797747611999512,1.3700942993164062
1776193377974388000,31.546387939453126,0.688939094543457,-5.0672831535339355,0.8205347061157227
1776193377990407400,31.562407470703125,2.115100860595703,-4.115621566772461,1.0735759735107422
1776193378006423600,31.578423583984375,2.5196609497070312,-3.0873289108276367,1.5082502365112305
1776193378022434800,31.594434814453123,2.4546737670898438,-1.6672987937927246,1.5260396003723145
1776193378038451700,31.61045166015625,1.6216487884521484,0.07194459438323975,1.4984674453735352
1776193378054468900,31.62646875,1.5844335556030273,1.4437824487686157,1.9940857887268066
1776193378070485000,31.642485107421876,3.5147199630737305,2.025287389755249,1.988192081451416
1776193378086506200,31.65850634765625,6.3992509841918945,1.698774814605713,2.014237403869629
1776193378102522600,31.674522705078125,7.951542854309082,1.9801453351974487,1.7718234062194824
1776193378118540000,31.6905400390625,7.66770076751709,2.9193596839904785,1.5270414352416992
1776193378134560000,31.70656005859375,5.457386016845703,3.9993975162506104,1.3705720901489258
1776193378150582300,31.722582275390625,2.968268394470215,4.975156307220459,1.1207737922668457
1776193378166597600,31.73859765625,1.6070261001586914,5.610450267791748,1.0908937454223633
1776193378182610000,31.75460986328125,0.9673337936401367,5.504054546356201,1.1767234802246094
1776193378198633000,31.770633056640627,0.058503150939941406,5.161712646484375,1.3738250732421875
1776193378214656300,31.78665625,-1.3467774391174316,4.9416728019714355,1.267897605895996
1776193378230679300,31.80267919921875,-3.0537772178649902,5.017053604125977,1.175847053527832
1776193378246703600,31.81870361328125,-3.8577418327331543,5.074169158935547,0.5249810218811035
1776193378262726100,31.83472607421875,-4.068080902099609,4.611051559448242,-0.25016021728515625
1776193378278750500,31.85075048828125,-3.998366355895996,4.214813232421875,-1.101222276687622
1776193378294777000,31.866777099609376,-3.7005505561828613,4.1381144523620605,-1.4242305755615234
1776193378310796500,31.882796630859374,-3.27890682220459,4.2675323486328125,-1.604102611541748
1776193378326815700,31.898815673828125,-3.017181396484375,4.308867454528809,-1.5229029655456543
1776193378342832400,31.914832275390626,-2.2997589111328125,4.7174577713012695,-1.7139892578125
1776193378366857000,31.93885693359375,0.2456655502319336,5.322199821472168,-1.3301279544830322
1776193378382872000,31.9548720703125,2.1261491775512695,5.004033088684082,-0.7401740550994873
1776193378398885000,31.970885009765624,3.3855104446411133,4.8550567626953125,-1.0120902061462402
1776193378414896000,31.986896240234376,3.715160369873047,4.7591938972473145,-1.7514009475708008
1776193378430913800,32.002913818359374,4.20095157623291,4.496847152709961,-2.4030730724334717
1776193378446930200,32.01893017578125,4.90114688873291,4.384624004364014,-2.90230655670166
1776193378462945500,32.03494555664062,5.097323417663574,3.9009792804718018,-2.9213039875030518
1776193378478958600,32.05095849609375,4.1365203857421875,3.843161106109619,-2.879836320877075
1776193378494971100,32.06697119140625,2.9528284072875977,3.798548936843872,-2.193946361541748
1776193378510977800,32.08297778320313,1.8453254699707031,4.107842922210693,-1.7238590717315674
1776193378526994200,32.098994140625,1.1436758041381836,4.513561725616455,-0.837543249130249
1776193378543009500,32.115009521484374,3.7142114639282227,5.070432662963867,-0.7317612171173096
1776193378567030300,32.1390302734375,12.573870658874512,0.8487341403961182,-0.37911272048950195
1776193378583041300,32.155041259765625,15.705780982971191,-1.1962640285491943,0.37623000144958496
1776193378599057200,32.17105712890625,14.253469467163086,-1.9090653657913208,1.2421207427978516
1776193378615078100,32.187078125,9.140624046325684,-1.96890127658844,1.9439547061920166
1776193378631096300,32.203096435546875,4.596824645996094,-1.0221449136734009,1.8212826251983643
1776193378655132200,32.22713208007813,1.104379653930664,-1.1350864171981812,2.1067893505096436
1776193378671155500,32.243155517578124,-0.42508983612060547,-1.9563946723937988,2.551696538925171
1776193378687178000,32.25917797851562,-1.4349970817565918,-3.0795791149139404,2.2565925121307373
1776193378703198500,32.27519848632812,-2.4837141036987305,-3.9022772312164307,1.5024263858795166
1776193378719222000,32.291221923828125,-3.411015033721924,-4.509439468383789,1.1809725761413574
1776193378735239400,32.30723950195313,-4.2701544761657715,-4.675206661224365,0.9902946949005127
1776193378751260200,32.32326025390625,-5.092442035675049,-4.789475440979004,0.8520333766937256
1776193378767283000,32.33928295898438,-5.742580413818359,-5.008105754852295,0.5309798717498779
1776193378783305200,32.35530517578125,-6.491020202636719,-5.1377482414245605,-0.2906450033187866
1776193378799327200,32.3713271484375,-6.8530120849609375,-5.201452255249023,-1.2722718715667725
1776193378815355400,32.38735546875,-6.824769020080566,-5.270122528076172,-2.222491502761841
1776193378831377700,32.40337768554687,-6.888801097869873,-5.251802444458008,-3.276353120803833
1776193378847393000,32.41939306640625,-7.325104713439941,-4.974939823150635,-4.033098220825195
1776193378863406000,32.43540600585938,-8.176556587219238,-4.288033485412598,-3.6256253719329834
1776193378879419600,32.45141967773438,-8.802925109863281,-3.5806992053985596,-2.90871000289917
1776193378895436300,32.46743627929688,-9.452997207641602,-4.082344055175781,-4.281932830810547
1776193378911453000,32.483452880859375,-9.585134506225586,-4.256160736083984,-6.044389724731445
1776193378927466500,32.499466552734376,-9.229751586914062,-5.246415615081787,-6.386852741241455
1776193378943480800,32.51548071289063,-9.051926612854004,-7.591856956481934,-4.818423271179199
1776193378959494400,32.53149438476562,-7.978864669799805,-8.647407531738281,-4.4762749671936035
1776193378975514600,32.5475146484375,-1.3110904693603516,-8.735706329345703,-1.8634579181671143
1776193378999549000,32.571548828125,4.083472728729248,-8.615106582641602,-0.5583739280700684
1776193379015568400,32.587568359375,4.6423845291137695,-9.721168518066406,0.5576496124267578
1776193379031586300,32.60358642578125,3.26544189453125,-7.649783134460449,2.44083571434021
1776193379047608000,32.61960815429688,1.518707275390625,-5.619187831878662,4.3347344398498535
1776193379063625700,32.63562573242187,1.3593158721923828,-4.819210529327393,5.405895233154297
1776193379079645700,32.651645751953126,3.6455516815185547,-5.919405937194824,4.597387313842773
1776193379095667700,32.66766772460937,6.312420845031738,-5.631136894226074,4.655803680419922
1776193379111681800,32.683681884765626,8.374414443969727,-5.355722904205322,6.533398628234863
1776193379127693800,32.69969384765625,8.90139102935791,-4.635349273681641,9.272333145141602
1776193379143708200,32.715708251953124,9.562604904174805,-2.725698709487915,10.069173812866211
1776193379159732000,32.73173193359375,9.2206449508667,-1.2466931343078613,8.368821144104004
1776193379175762700,32.7477626953125,7.795654296875,-0.2554863691329956,4.921611309051514
1776193379191785500,32.763785400390624,6.857789993286133,0.8333625793457031,4.136231899261475
1776193379207812900,32.77981274414063,5.755697250366211,2.3874692916870117,5.375864505767822
1776193379223838000,32.795837890625,4.361820220947266,3.729919910430908,5.415809154510498
1776193379239861800,32.81186181640625,2.7046966552734375,4.295098781585693,4.106851577758789
1776193379255884300,32.82788427734375,1.5728988647460938,5.02164363861084,2.936347484588623
1776193379271910000,32.843909912109375,1.3069343566894531,5.117156982421875,1.11476469039917
1776193379287928600,32.85992846679687,1.4182024002075195,4.638228416442871,-0.9418349266052246
1776193379303952600,32.87595263671875,1.163496971130371,4.980180740356445,-1.8738288879394531
1776193379319977000,32.89197705078125,1.3178777694702148,6.273688316345215,-2.0278260707855225
1776193379335996700,32.90799658203125,1.2948989868164062,7.0987772941589355,-2.982409715652466
1776193379352013300,32.92401342773437,1.1320610046386719,7.265253067016602,-4.045870780944824
1776193379368031500,32.94003149414063,0.5220060348510742,7.835421085357666,-4.802838325500488
1776193379384050400,32.95605053710938,0.6826000213623047,8.553377151489258,-6.034884929656982
1776193379400068900,32.97206884765625,1.0272111892700195,8.672618865966797,-7.142388343811035
1776193379416094500,32.98809448242187,0.8072195053100586,9.688762664794922,-7.583197593688965
1776193379432116200,33.0041162109375,1.3778467178344727,10.278969764709473,-7.784480094909668
1776193379448146400,33.020146484375,2.4561500549316406,9.753765106201172,-8.291960716247559
1776193379464172300,33.03617236328125,2.8389883041381836,9.10383129119873,-9.25188159942627
1776193379480200200,33.0522001953125,2.644388198852539,8.423494338989258,-8.71922779083252
1776193379496229400,33.0682294921875,3.59958553314209,7.614272117614746,-7.001321792602539
1776193379512259300,33.08425927734375,5.847474098205566,7.913062572479248,-6.788753509521484
1776193379528291300,33.100291259765626,10.67490291595459,6.0314249992370605,-7.562169551849365
1776193379544319500,33.11631958007813,14.876197814941406,3.0163328647613525,-6.89136266708374
1776193379560344000,33.132343994140626,16.916622161865234,0.210575670003891,-3.772918224334717
1776193379576366600,33.14836669921875,16.43720245361328,0.003291517496109009,-0.8708205223083496
1776193379592388600,33.164388671875,15.277514457702637,0.2602575421333313,0.9486575126647949
1776193379608412000,33.180411865234376,14.992910385131836,-0.6825450658798218,1.6072673797607422
1776193379624435200,33.19643530273437,14.839585304260254,-2.420114517211914,2.4724929332733154
1776193379640454400,33.21245434570312,11.814096450805664,-3.4778738021850586,3.795698881149292
1776193379656480300,33.22848022460938,7.774720191955566,-4.07962703704834,4.392202377319336
1776193379672508400,33.24450830078125,3.415492057800293,-4.484286785125732,3.8633246421813965
1776193379688534300,33.2605341796875,0.5116291046142578,-5.058352470397949,2.7501516342163086
1776193379704559000,33.27655908203125,-1.6914591789245605,-5.699307441711426,1.9369022846221924
1776193379720582100,33.29258203125,-3.146221160888672,-6.222137451171875,0.9896118640899658
1776193379736613600,33.308613525390626,-2.899360179901123,-6.949495315551758,-0.24208307266235352
1776193379752646000,33.32464599609375,-1.689124584197998,-8.291481018066406,-0.9979426860809326
1776193379768669400,33.34066943359375,-1.135709285736084,-9.041152954101562,-1.5140904188156128
1776193379784687000,33.35668701171875,-1.8436932563781738,-9.360697746276855,-1.5080246925354004
1776193379800708000,33.3727080078125,-3.2443058490753174,-8.931414604187012,-1.4741170406341553
1776193379816729900,33.38872973632812,-4.532682418823242,-8.47164535522461,-1.0446372032165527
1776193379840759600,33.412759521484375,-5.062222480773926,-9.182714462280273,-1.6760225296020508
1776193379856782600,33.428782470703126,-4.560144901275635,-9.672368049621582,-2.2128939628601074
1776193379872805400,33.44480541992188,-4.367158889770508,-10.244463920593262,-2.3425347805023193
1776193379888823300,33.4608232421875,-4.467100143432617,-10.325797080993652,-2.6789815425872803
1776193379904839200,33.476839111328125,-5.194595813751221,-10.15053653717041,-2.7610151767730713
1776193379920860200,33.492860107421876,-5.736052989959717,-10.141319274902344,-2.281125068664551
1776193379936882000,33.5088818359375,-5.584649562835693,-10.89073657989502,-1.0279901027679443
1776193379952901400,33.5249013671875,-4.501225471496582,-11.3211669921875,-0.981600284576416
1776193379968924000,33.540923828125,-4.061986923217773,-11.700183868408203,-1.0390957593917847
1776193379984948200,33.5569482421875,-3.7888176441192627,-11.91714859008789,-1.5706021785736084
1776193380000969500,33.572969482421875,-4.691208839416504,-11.86373519897461,-1.0050150156021118
1776193380016993300,33.5889931640625,-4.2798051834106445,-11.109793663024902,0.5209026336669922
1776193380033021400,33.605021484375,-1.153834342956543,-10.764663696289062,1.1635165214538574
1776193380049052200,33.62105224609375,3.0017218589782715,-11.03304672241211,1.8211758136749268
1776193380065080300,33.637080322265625,6.24581241607666,-10.760726928710938,2.900604248046875
1776193380081106200,33.65310620117187,6.922837257385254,-9.282360076904297,5.1925811767578125
1776193380097129200,33.669129150390624,7.148183822631836,-6.293554306030273,6.677671432495117
1776193380113144800,33.685144775390626,9.27690601348877,-4.125494956970215,6.191319942474365
1776193380129165600,33.70116552734375,12.350993156433105,-2.6065704822540283,5.134461402893066
1776193380145185300,33.71718530273437,14.178333282470703,-0.7962146401405334,4.463070869445801
1776193380161212000,33.7332119140625,12.72957706451416,1.5121835470199585,4.577380180358887
1776193380177238500,33.74923852539062,9.594025611877441,3.6610283851623535,5.100665092468262
1776193380201273900,33.77327392578125,3.969210624694824,6.289777755737305,5.811911582946777
1776193380217298200,33.789298095703124,1.2374467849731445,7.15514612197876,5.124067306518555
1776193380233327600,33.80532763671875,0.2247314453125,7.811193466186523,3.3155505657196045
1776193380257365500,33.829365478515626,2.322538375854492,8.211250305175781,0.4235501289367676
1776193380273385700,33.8453857421875,4.615883827209473,8.770600318908691,-1.3966662883758545
1776193380289406500,33.861406494140624,6.515074729919434,9.424132347106934,-2.007722854614258
1776193380305429800,33.8774296875,7.233346939086914,10.17564582824707,-2.63706374168396
1776193380321456400,33.89345629882813,6.601005554199219,10.564286231994629,-3.4360649585723877
1776193380337483500,33.9094833984375,5.1426849365234375,10.83740520477295,-4.134356498718262
1776193380353504300,33.92550415039062,3.8561410903930664,11.0181245803833,-4.224712371826172
1776193380369528000,33.94152807617188,3.438262939453125,10.846736907958984,-4.214936256408691
1776193380393570000,33.965570068359376,3.3961029052734375,9.95382308959961,-4.920699119567871
1776193380409591300,33.98159130859375,4.269237518310547,9.237676620483398,-4.589252471923828
1776193380425621200,33.99762133789063,5.382244110107422,8.21495532989502,-4.357398509979248
1776193380441647400,34.0136474609375,6.7710981369018555,6.893239974975586,-4.7608842849731445
1776193380457672200,34.02967211914063,8.637551307678223,5.523383140563965,-5.373899459838867
1776193380473699300,34.04569921875,9.862133026123047,4.534193992614746,-4.777532577514648
1776193380497732900,34.06973291015625,12.844673156738281,3.283946990966797,-2.1048786640167236
1776193380513758700,34.0857587890625,15.752161979675293,1.3543298244476318,-1.2983741760253906
1776193380529780200,34.1017802734375,17.30860137939453,-1.1594196557998657,-0.4683194160461426
1776193380545801000,34.11780102539063,17.02468490600586,-3.050041913986206,0.8618671894073486
1776193380561826600,34.13382666015625,14.751203536987305,-3.838501453399658,2.16727876663208
1776193380577854700,34.14985473632812,10.509257316589355,-4.31187629699707,3.076995372772217
1776193380593883600,34.165883544921876,6.447447776794434,-5.31663179397583,3.687145709991455
1776193380617921800,34.189921875,1.683152198791504,-6.234620571136475,3.65907621383667
1776193380633947100,34.20594702148438,-0.2107563018798828,-7.23209285736084,3.0009117126464844
1776193380649972500,34.22197241210937,-1.5774884223937988,-8.100814819335938,2.010331869125366
1776193380665997600,34.23799755859375,-2.805281639099121,-8.952320098876953,0.9795291423797607
1776193380682028800,34.25402880859375,-3.9009366035461426,-9.848644256591797,0.47719812393188477
1776193380698065700,34.27006567382813,-4.746588230133057,-10.492387771606445,-0.04722237586975098
1776193380714097700,34.28609765625,-5.308167457580566,-10.48876667022705,-0.42808520793914795
1776193380730126000,34.3021259765625,-5.460046768188477,-10.116068840026855,-0.08175778388977051
1776193380746156800,34.31815673828125,-5.038260459899902,-10.490394592285156,-0.5140410661697388
1776193380762186000,34.33418603515625,-5.381745338439941,-10.528055191040039,-0.5274807214736938
1776193380778210600,34.35021044921875,-5.594054222106934,-10.17939567565918,-0.9066530466079712
1776193380794239700,34.36623974609375,-5.968186855316162,-9.897177696228027,-0.9975428581237793
1776193380810262500,34.382262451171876,-5.972331523895264,-9.592025756835938,-1.0858490467071533
1776193380826286800,34.398286865234375,-6.039252281188965,-9.288718223571777,-0.7428923845291138
1776193380842315300,34.414315185546876,-6.032373428344727,-9.174015045166016,-0.469272255897522
1776193380858335500,34.43033544921875,-5.817862510681152,-9.258772850036621,-0.4786345958709717
1776193380874359300,34.446359375,-5.82230806350708,-9.240482330322266,-0.5303864479064941
1776193380890380000,34.46238012695313,-5.633434295654297,-9.444758415222168,-0.672721266746521
1776193380906397000,34.47839697265625,-4.692765235900879,-10.419754981994629,-0.5185049772262573
1776193380922417200,34.494417236328125,-2.7230703830718994,-11.400694847106934,-0.3353104591369629
1776193380938441200,34.51044116210937,-1.4378819465637207,-11.577263832092285,0.2853105068206787
1776193380954461400,34.52646142578125,-2.36263370513916,-10.890088081359863,1.6833019256591797
1776193380970486300,34.542486328125,-3.162665843963623,-8.560606002807617,3.143212080001831
1776193380986515500,34.558515380859376,-1.040334701538086,-7.744370460510254,4.556838035583496
1776193381002541300,34.574541259765624,0.46427059173583984,-8.959513664245605,5.195774078369141
1776193381018565000,34.59056518554687,2.348679542541504,-9.985736846923828,4.534067153930664
1776193381034591700,34.606591796875,5.102235794067383,-9.800647735595703,5.974119186401367
1776193381050620000,34.62261987304687,12.884221076965332,-8.138304710388184,9.872442245483398
1776193381066645500,34.6386455078125,18.946847915649414,-5.866390228271484,11.018110275268555
1776193381082674700,34.6546748046875,17.68647003173828,-3.3213794231414795,7.770861625671387
1776193381098704400,34.67070434570312,12.126749992370605,-0.7048326134681702,5.424656867980957
1776193381114731500,34.6867314453125,7.594155311584473,1.6570988893508911,4.3590593338012695
1776193381130751500,34.70275146484375,5.41133975982666,2.9393227100372314,3.968797206878662
1776193381146768400,34.71876831054688,4.050535202026367,3.4191770553588867,3.1704604625701904
1776193381162788400,34.734788330078125,2.4144630432128906,3.6484575271606445,2.012070894241333
1776193381178810400,34.75081030273437,0.9126605987548828,4.087409973144531,1.246633768081665
1776193381194838300,34.76683837890625,-0.3171377182006836,4.828963279724121,0.5205960273742676
1776193381210867000,34.78286694335937,-0.1849365234375,5.188224792480469,-0.8005340099334717
1776193381226888200,34.79888818359375,0.8047552108764648,5.381613731384277,-2.1762442588806152
1776193381242911000,34.814910888671875,2.507434844970703,5.831059455871582,-3.0090436935424805
1776193381258939400,34.830939453125,4.655095100402832,6.324785232543945,-2.958388328552246
1776193381274965800,34.8469658203125,6.299949645996094,7.160726547241211,-2.3390953540802
1776193381291002000,34.86300219726562,6.49753475189209,8.296805381774902,-2.928872585296631
1776193381307027500,34.87902734375,5.920784950256348,9.06109619140625,-3.8911335468292236
1776193381323054800,34.89505493164062,5.266180038452148,9.562021255493164,-5.165423393249512
1776193381339074300,34.91107421875,4.768152236938477,10.136972427368164,-6.1844706535339355
1776193381355095800,34.927095703125,5.339625358581543,10.293401718139648,-6.9740705490112305
1776193381371118000,34.9431181640625,6.496480941772461,9.649394989013672,-7.937648773193359
1776193381387147800,34.959147705078124,6.770514488220215,9.167817115783691,-8.523324966430664
1776193381403177700,34.975177734375,6.848883628845215,8.867542266845703,-8.920178413391113
1776193381419206400,34.991206298828125,7.388969421386719,7.980662822723389,-8.264833450317383
1776193381435235600,35.00723559570312,8.783288955688477,6.151388645172119,-7.365747451782227
1776193381451259100,35.023259033203125,11.862358093261719,4.737599849700928,-6.412436485290527
1776193381467278600,35.03927856445313,17.34303855895996,2.7537155151367188,-4.35518217086792
1776193381483302000,35.05530200195312,22.460853576660156,-0.20829811692237854,-1.3751354217529297
1776193381499329800,35.07132983398437,23.812227249145508,-2.4440975189208984,1.604095458984375
1776193381515353300,35.087353271484375,20.682523727416992,-4.529233455657959,4.371562957763672
1776193381531379200,35.10337915039062,15.8858060836792,-5.551660537719727,5.965151786804199
1776193381547406300,35.11940625,11.994983673095703,-5.736607074737549,6.825789451599121
1776193381563432700,35.1354326171875,8.645417213439941,-6.345537185668945,6.472834587097168
1776193381579457500,35.15145751953125,4.351198196411133,-7.126795768737793,5.107663631439209
1776193381595484700,35.16748461914062,0.6126327514648438,-7.86240291595459,3.5322513580322266
1776193381611511600,35.183511474609375,-2.035557746887207,-8.365531921386719,2.548459768295288
1776193381627542800,35.19954272460937,-3.5019259452819824,-9.053495407104492,1.988580346107483
1776193381643569000,35.21556884765625,-4.002395153045654,-9.53139591217041,1.635797142982483
1776193381659593700,35.23159375,-4.433820724487305,-9.846212387084961,1.4441046714782715
1776193381675618300,35.247618408203124,-4.600579261779785,-10.235095977783203,1.3375962972640991
1776193381691644400,35.26364453125,-4.458914756774902,-10.57567024230957,0.8874807357788086
1776193381707670500,35.27967041015625,-4.266720771789551,-10.720008850097656,0.5971634387969971
1776193381723694800,35.29569482421875,-4.420951843261719,-10.652050018310547,0.4356670379638672
1776193381739716000,35.31171606445312,-4.682652950286865,-10.687511444091797,0.07315313816070557
1776193381755741200,35.3277412109375,-5.027595520019531,-10.803833961486816,-0.47655588388442993
1776193381771763500,35.34376342773437,-5.109277725219727,-10.61807632446289,-0.6866381168365479
1776193381787789600,35.35978955078125,-5.306860446929932,-10.018755912780762,-1.0699840784072876
1776193381803811300,35.375811279296876,-5.807987213134766,-9.276079177856445,-0.872605562210083
1776193381819830300,35.391830322265626,-5.621457099914551,-8.676981925964355,-0.7582082152366638
1776193381835848000,35.40784790039063,-4.956732749938965,-8.88115119934082,-0.6373174786567688
1776193381851877000,35.423877197265625,-4.372920036315918,-9.120630264282227,-0.6639370918273926
1776193381867900000,35.43989990234375,-3.890375852584839,-9.178937911987305,-1.0191926956176758
1776193381883924000,35.455924072265624,-3.677493095397949,-9.109848022460938,-1.6679610013961792
1776193381899946500,35.47194653320312,-4.071154594421387,-8.820460319519043,-2.193351984024048
1776193381915966000,35.487966064453126,-4.005030155181885,-8.764318466186523,-1.6984542608261108
1776193381931989200,35.5039892578125,-2.2821614742279053,-8.620200157165527,-1.4416868686676025
1776193381948012000,35.52001196289063,-0.766359806060791,-8.478710174560547,-1.3416897058486938
1776193381964031000,35.53603100585938,-2.1415839195251465,-8.077674865722656,-0.7741702795028687
1776193381980054000,35.55205395507812,-5.316060543060303,-6.464292049407959,0.8434855937957764
1776193381996073700,35.56807373046875,-4.327146530151367,-4.129408836364746,1.3915058374404907
1776193382012094700,35.5840947265625,0.4917454719543457,-5.793484210968018,2.914994716644287
1776193382028125000,35.600125,4.813998222351074,-7.657755374908447,3.06512451171875
1776193382044148000,35.61614794921875,8.223929405212402,-8.146851539611816,4.156025409698486
1776193382060169000,35.6321689453125,10.206636428833008,-7.167215347290039,5.52736759185791
1776193382076194300,35.6481943359375,12.770254135131836,-5.893549919128418,6.223876953125
1776193382092220400,35.664220458984374,15.343891143798828,-4.099495887756348,5.466739654541016
1776193382108248800,35.680248779296875,15.813309669494629,-2.4025871753692627,4.510189056396484
1776193382124272000,35.69627221679688,12.616211891174316,0.15837788581848145,3.731774091720581
1776193382140296000,35.7122958984375,8.9418306350708,2.090808629989624,3.0784058570861816
1776193382156323000,35.72832299804688,6.459115028381348,3.0979907512664795,2.5265626907348633
1776193382172348000,35.74434790039062,4.123000144958496,3.933020830154419,2.2973289489746094
1776193382188379000,35.76037890625,1.8364171981811523,5.243890762329102,1.7596954107284546
1776193382204408300,35.776408203125,0.5230007171630859,6.1227288246154785,0.5132880210876465
1776193382220432100,35.79243212890625,0.4571876525878906,6.769695281982422,-1.2409061193466187
1776193382236451600,35.80845166015625,2.030858039855957,7.652133941650391,-1.794255018234253
1776193382252468700,35.82446875,3.1165809631347656,8.396551132202148,-1.8852355480194092
1776193382268489000,35.84048901367188,4.803313255310059,9.667773246765137,-1.6149299144744873
1776193382284506400,35.85650634765625,5.054586410522461,9.700643539428711,-2.1952462196350098
1776193382300528600,35.87252856445313,4.77109432220459,9.715827941894531,-2.986541986465454
1776193382316551700,35.8885517578125,4.424799919128418,8.657880783081055,-5.323886871337891
1776193382332578300,35.90457836914062,2.8901567459106445,8.110679626464844,-7.794209957122803
1776193382348601000,35.92060107421875,0.9819040298461914,7.989946365356445,-9.726493835449219
1776193382364625700,35.936625732421874,0.4133901596069336,7.577028274536133,-10.804230690002441
1776193382380647400,35.9526474609375,0.2804727554321289,6.861757755279541,-10.56921100616455
1776193382396671700,35.968671630859376,0.9073057174682617,6.1483917236328125,-9.466792106628418
1776193382412694500,35.98469458007813,1.8114557266235352,5.734493255615234,-8.804239273071289
1776193382436735500,36.00873559570312,4.39671516418457,5.993941783905029,-8.710701942443848
1776193382452763000,36.024762939453126,9.152777671813965,5.180597305297852,-8.433816909790039
1776193382476810000,36.04881005859375,17.379364013671875,1.1075520515441895,-5.55650520324707
1776193382492845600,36.06484545898437,21.298282623291016,-1.3990052938461304,-2.240797996520996
1776193382508874000,36.0808740234375,22.176361083984375,-3.3756518363952637,0.41209229826927185
1776193382532919300,36.10491918945313,15.913006782531738,-4.785674095153809,2.395498514175415
1776193382548948200,36.1209482421875,11.307480812072754,-5.003519535064697,3.0579285621643066
1776193382564979500,36.1369794921875,6.953577041625977,-5.308943271636963,3.91812801361084
1776193382581003000,36.1530029296875,3.7870235443115234,-5.352478981018066,4.618350028991699
1776193382597026600,36.16902661132813,1.7074222564697266,-5.685853481292725,5.6315836906433105
1776193382613049600,36.18504956054687,-0.6547451019287109,-6.315654754638672,6.031505584716797
1776193382629072400,36.201072265625,-2.96628999710083,-6.496068000793457,5.480926036834717
1776193382645101000,36.21710107421875,-4.285666465759277,-6.964259624481201,4.703415393829346
1776193382661132500,36.23313256835937,-4.794422149658203,-7.490513801574707,3.93155837059021
1776193382677160200,36.24916015625,-5.369445323944092,-7.634154319763184,3.2151904106140137
1776193382693183500,36.26518359375,-6.053432464599609,-7.818548202514648,2.601973295211792
1776193382709211000,36.2812109375,-6.293264389038086,-7.854049205780029,1.891366958618164
1776193382725231000,36.297231201171876,-5.969128131866455,-7.922923564910889,1.2907053232192993
1776193382741253600,36.313253662109375,-5.891874313354492,-7.757207870483398,0.3910638391971588
1776193382757276400,36.3292763671875,-6.130627155303955,-7.581838607788086,-0.26621466875076294
1776193382773297700,36.34529760742188,-5.798387050628662,-7.296768665313721,-0.7791677117347717
1776193382789322500,36.36132250976563,-4.909763336181641,-7.129052639007568,-0.7665908336639404
1776193382805344000,36.377343994140624,-3.677497386932373,-7.325959205627441,-0.6346689462661743
1776193382821368600,36.39336865234375,-2.918328285217285,-7.760764122009277,-0.45305371284484863
1776193382837395000,36.40939501953125,-2.366276741027832,-8.039032936096191,-0.7710278630256653
1776193382853421600,36.425421630859375,-2.117900848388672,-8.039410591125488,-1.2097680568695068
1776193382869442800,36.44144287109375,-2.510967969894409,-8.067181587219238,-1.2264066934585571
1776193382885466400,36.45746630859375,-2.6913888454437256,-8.188587188720703,-0.8247779607772827
1776193382901487900,36.47348779296875,-2.5918946266174316,-8.058939933776855,-0.5869414806365967
1776193382917504300,36.48950415039062,-1.1169242858886719,-8.416543960571289,-0.2979012727737427
1776193382933527300,36.50552734375,0.3204665184020996,-9.59533977508545,-0.3412458896636963
1776193382949554700,36.5215546875,0.22014331817626953,-9.370306015014648,0.14818990230560303
1776193382965579000,36.5375791015625,-1.6599907875061035,-7.802891254425049,1.633550763130188
1776193382981608700,36.553608642578126,-4.019662857055664,-6.256056308746338,2.9997339248657227
1776193382997636000,36.56963598632812,-5.873660564422607,-4.690817832946777,3.686967372894287
1776193383013661000,36.585660888671875,-5.507380485534668,-2.6757097244262695,1.1169579029083252
1776193383029683200,36.60168310546875,-0.26445674896240234,-2.265923500061035,-1.4417088031768799
1776193383045704000,36.61770385742187,5.616667747497559,-2.113560438156128,-0.25819486379623413
1776193383061730000,36.63372998046875,9.961036682128906,-0.4746391773223877,3.6633338928222656
1776193383077753900,36.64975390625,9.936046600341797,0.6144504547119141,6.711035251617432
1776193383093774600,36.66577465820313,6.876740455627441,2.022616147994995,6.849443435668945
1776193383109796000,36.68179614257812,4.811971664428711,2.3735125064849854,6.102567195892334
1776193383125808400,36.697808349609375,5.285060882568359,1.7838828563690186,4.359890937805176
